number,text,date,fav 
3095,manager really blessing amp invested growth last week told leadership intentions amp aligned skillset week shared strategies amp others used well areas role take help build case toward promotion,2021-11-30 16:11:02+00:00,21
3096,four meetings today manager them gonna long ass day fucking off,2021-11-30 16:11:02+00:00,0
3097,manager needs watch tone walkie cuz sounding sexy morning 😅🥲,2021-11-30 16:10:54+00:00,4
3098,made donation able attend conferences student thanks fund  that’s met boss got first job pharmacist happy able give back current future students opportunities ,2021-11-30 16:10:36+00:00,11
3099,best thing year pulling ultimate trigger called boss tender resignation letter dreaded months,2021-11-30 16:10:35+00:00,1
3100,boss 💙 ,2021-11-30 16:09:34+00:00,3
3101,actually surprising still common belief like everyone work shocked shocked boss getting married like 27 theyre like 24 ke baad people start getting married whats shocking  cant wrap head around,2021-11-30 16:09:32+00:00,2
3102,manager calls back break still got 37 seconds left ,2021-11-30 16:09:29+00:00,39
3103,asked manager work birthday said going already like fuck guess working birthday liiiiiiiiiiiiiiiiive,2021-11-30 16:09:08+00:00,2
3104,na boss stop lol,2021-11-30 16:08:44+00:00,0
3105,come back work mymanager telling meabout himand coworker didn’t break friday cus didn’t come,2021-11-30 16:08:41+00:00,2
3106,boss mood today it’s time make day worse ,2021-11-30 16:08:21+00:00,6
3107,manager gave key hospital… 😳,2021-11-30 16:08:07+00:00,3
3108,time work last 2 months boss gonna say “ like new adriana must new man” excuse 😂 maybe want better person,2021-11-30 16:08:01+00:00,0
3109,boss funny shit said i’m going get second jab issues gon say “well people dropping dead good luck” 😂😂😂,2021-11-30 16:07:38+00:00,1
3110,uhh wife boss crossover know needed,2021-11-30 16:07:00+00:00,10
3111,got weirdly formal letter boss mail thank good work getting holiday bonus  umm yeah know told phone already money 🤔,2021-11-30 16:06:39+00:00,2
3112,manager play usi really appreciate that,2021-11-30 16:06:38+00:00,0
3113,bye u manager,2021-11-30 16:06:32+00:00,1
3114,yes boss❤,2021-11-30 16:06:30+00:00,1
3115,stoooop happens every time try show boss something broke,2021-11-30 16:06:30+00:00,0
3116,throwing dir en grey headphones cause boss really testing today,2021-11-30 16:06:19+00:00,2
3117,imagine still waiting boss pay salary time  nonsense,2021-11-30 16:06:13+00:00,0
3118,boss really appreciate opportunity given always design outfit year year easy ride work ever since gave chance try designing skills clothes thank much sir may god bless 🙏🏾 ,2021-11-30 16:05:59+00:00,4
3119,informed manager im gonna file resignation tomorrow feels good haha 😁😁😁 finally,2021-11-30 16:05:56+00:00,1
3120,boss smart ,2021-11-30 16:05:50+00:00,1
3121,hahah sent good morning boss it’s literally afternoon ,2021-11-30 16:05:23+00:00,1
3122,boss stressed today come freshen cafedrips frappuccino many more forget stress relax cafedripskabalagala cafetime coffeetoday ,2021-11-30 16:05:22+00:00,0
3123,bout send boss need asap matter fact nah like getting phone calls lol ,2021-11-30 16:05:13+00:00,2
3124,dealing severe anxiety depression adult worst thing ever want take day off lose job boss obviously doesn’t care teen easy didn’t appreciate,2021-11-30 16:04:59+00:00,3
3125,lied morning boss could alone time 🛌 sorry sorry 😮‍💨🥺🥲 worklifebalance work,2021-11-30 16:04:44+00:00,1
3126,jack  think boss cool i’ll say got hacked last week start,2021-11-30 16:04:39+00:00,0
3127,cannot wait quit job boss like evil michael scott,2021-11-30 16:04:35+00:00,1
3128,lol boss,2021-11-30 16:04:15+00:00,1
3129,joy feel see boss receding hairline,2021-11-30 16:03:22+00:00,9
3130,could go coaster park get texts boss ruled,2021-11-30 16:03:13+00:00,19
3131,hows highly infectious know believing medical people say boss covid next 8 hours day 5 days week got covid never contagious,2021-11-30 16:02:57+00:00,1
3132,can’t improve ed said larry boss several years exactly kind boss everyone would love have helpful caring compassionate thoughtful yet demanding always pushing keep getting better best deserving honor ,2021-11-30 16:02:51+00:00,4
3133,told boss applied switch departments anxious almost puked reaction great 😭 wveb said need help interview ask help 🥺🥺,2021-11-30 16:02:33+00:00,5
3134,i’m suppose tf would manager alter schedule amp bartend today 😤,2021-11-30 16:02:27+00:00,1
3135,someone asked speak manager told haven’t played majors 11 years moussaka,2021-11-30 16:02:11+00:00,1
3136,boss telling “ex” actually cute looks like fun time 🙄🙄🙄🙄🙄 gurl bye,2021-11-30 16:02:05+00:00,0
3137,like that tims boss 😥 bitlife ,2021-11-30 16:01:42+00:00,168
3138,boss day sunday dec5 don’t even feel nothing… 🚶🏽‍♂️,2021-11-30 16:01:40+00:00,0
3139,dad “tardiness irresponsibility tolerated work force” 2 minutes morning meeting manager ,2021-11-30 16:01:34+00:00,3
3140,boss ,2021-11-30 16:01:31+00:00,0
3141,worked retail amp boss shadowed evaluations jeffraymond creeper ,2021-11-30 16:01:23+00:00,47
3142,writing detailed email boss blasting naruto op nextlevel hype bro,2021-11-30 16:01:17+00:00,6
3143,tell boss 2 years called said wait spell name e literally sign every email send kindly abbey insert formal signature ,2021-11-30 16:01:13+00:00,8
3144,omo boss 🤩,2021-11-30 16:01:11+00:00,0
3145,manager made pumpkin muffins don’t usually eating white ppl hit lmao,2021-11-30 16:01:03+00:00,0
3146,manager doesn’t care games anime animated movies shows omg arcane managed hook episode one really stellar show,2021-11-30 16:00:59+00:00,1
3147,every time another person pops offering condolences get mad boss telling niggas business smh,2021-11-30 16:00:57+00:00,0
3148,boss seeing homework instead answering emails circling back ask how’s school going😭😭 ma’am move,2021-11-30 16:00:55+00:00,1
3149,boss try join conference call people actually matter ,2021-11-30 16:00:48+00:00,12
3150,man really mad contractor reduced alot vacation year forced said vacation 2 crew week dec 15 fucking stupid reason boss thinks fault really hate stupid job sadly cant leave currently,2021-11-30 16:00:31+00:00,4
3151,boss annoying since madrid supposed bossless era,2021-11-30 16:00:25+00:00,0
3152,boss set tells alexa im goes “okay order bandaids”,2021-11-30 16:00:17+00:00,0
3153,like told boss yesterday can’t laugh things i’ll go insane money comes goes don’t worry death one client doesn’t pay,2021-11-30 16:00:12+00:00,1
3154,well im putting 2 weeks end december boss already said fine theres one positive d,2021-11-30 16:00:08+00:00,1
3155,boss doesn’t read i’ll send email she’ll ask fucking question answered email,2021-11-30 16:00:03+00:00,0
3156,boss,2021-11-30 16:00:01+00:00,0
3157,boss arrived work brandnew lamborghini said wow thats amazing car replied if work hard put hours in strive excellence ill get another one next year,2021-11-30 16:00:00+00:00,2
3158,damn wish office line maybe convince boss switch over,2021-11-30 15:59:15+00:00,0
3159,set private discord server talk colleagues work related stuff text boss regarding one conversations always scabs work context setup someone sent screenshots whatsapp group management,2021-11-30 15:59:03+00:00,1
3160,manager emailed tell she’s using remainder holidays last day today 🥳🥳,2021-11-30 15:59:01+00:00,2
3161,while someone sent email boss accusing something easily disprove emails people even attempt stuff never delete work emails dug 6 year old email prove yes tell it faafo,2021-11-30 15:58:10+00:00,4
3162,no it’d easy make one up “when left work morning got little lost … turned lrll instead rllr late boss angry “i need talk r away last night l door unlocked” “is r” said …,2021-11-30 15:58:09+00:00,0
3163,sent screenshot things boss didn’t notice still black friday tabs open browser asked found good deals 😂,2021-11-30 15:57:58+00:00,0
3164,got days wrong ended room boss president ireland ketamine truly one greatest works literature come nation better anything yeats james joyce,2021-11-30 15:57:54+00:00,5193
3165,manager don’t want us phone work cause know niggas gonna find new jobs 😭😭😭,2021-11-30 15:57:44+00:00,1
3166,boss hey supposed hour ago me ,2021-11-30 15:57:21+00:00,2
3167,putting two weeks manager telling he’s also leaving 😂 said understaffed issue longer problem 😂,2021-11-30 15:57:06+00:00,6
3168,lawyer bestie keeps pushing go im good jobbut like boss knee deep 3rd discovery response get twitter instead solving shit soooo think like indian better chief,2021-11-30 15:57:03+00:00,0
3169,two weeks ago told manager didn’t want work doing today new guy started work exact work manager today ,2021-11-30 15:57:00+00:00,7
3170,actually today boss told stop us underlings helpful clash terribly tells folk get knotted hours priority one,2021-11-30 15:57:00+00:00,0
3171,i’m lose mind boss hired someone office medical dental experience keeps fucking everything up making twice work literally cannot,2021-11-30 15:56:41+00:00,1
3172,said hussy sold 2 cars manager like “are going around yelling pussy” 😂😂😂😂😂😂,2021-11-30 15:56:38+00:00,1
3173,ughh nervous 1 1 weekly meeting boss 😥,2021-11-30 15:56:36+00:00,0
3174,starting hate job every time manager fires people like lt3,2021-11-30 15:56:27+00:00,1
3175,boss always says rome wasn’t built day man know weren’t there,2021-11-30 15:56:15+00:00,4
3176,boss makes feel small there’s obscene amount sexism nepotism office it’s toxic oh there’s hr cuz boss president company hr lmfao i’m struggling 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊🔫,2021-11-30 15:56:11+00:00,4
3177,sex morning makes feel like manager l almost fired boss today😂😂😂,2021-11-30 15:56:03+00:00,117
3178,somebody tell boss hull muddacunt please,2021-11-30 15:56:00+00:00,0
3179,can’t believe coffee shop gonna lifetime christmas movie manager time said “no” ugh would iconic,2021-11-30 15:55:58+00:00,7
3180,handed wage proposal boss let’s see actually get 30hr lmao,2021-11-30 15:55:53+00:00,2
3181,count flirting boss ,2021-11-30 15:55:50+00:00,0
3182,told boss coming late  should’ve took whole day 🤦🏾‍♀️ body tired 😩,2021-11-30 15:55:49+00:00,0
3183,boss week half like 65 work falling me tripping stuff supposed distributed across down,2021-11-30 15:55:39+00:00,0
3184,boss fresh fuxk 🤣,2021-11-30 15:55:36+00:00,0
3185,manager ,2021-11-30 15:55:27+00:00,0
3186,dude trying tell boss need coffee crypto i’ll fucking quit fast,2021-11-30 15:55:27+00:00,1
3187,i’m glad manager doesn’t steam can’t see hours played go work day,2021-11-30 15:55:20+00:00,30
3188,so two weeks ago birthday week manager sent cupcakes office missed bc aunt passed away week took rest week off 🥺 everyone office buying lunch make it i’m blessed y’all,2021-11-30 15:55:01+00:00,14
3189,pretty sure boss picking cause said wouldn’t quit new test tomorrow december 1st,2021-11-30 15:55:00+00:00,0
3190,im vaxxed boss vaxxed person covid right spreading misinformation,2021-11-30 15:54:51+00:00,10
3191,kashdoll amp kendra gt can’t wait shower boss friend vice versa 💎 🦍,2021-11-30 15:54:41+00:00,2
3192,trust  boss hired 4 young tech savvy people search lol found different names “libraqueen9716” example would’ve found loc sure 😂😂😂,2021-11-30 15:54:30+00:00,1
3193,need tell manager need extra help i’ll get it it’s simple apparently,2021-11-30 15:54:29+00:00,1
3194,it’s funny moving different states 😩 got manager calling zone 6 😂😂😂😂,2021-11-30 15:54:21+00:00,1
3195,know mistake somebody office like nail fucker wall regardless manager says sent records much purpose,2021-11-30 15:54:20+00:00,3
3196,look friends npic today boss texted 9 talking algorithms ,2021-11-30 15:54:14+00:00,3
3197,forcing manager give 3rd dec,2021-11-30 15:53:33+00:00,2
3198,people standing order operations boss got 21 85 25 mash together,2021-11-30 15:53:24+00:00,0
3199,whats huge mistake made job worked pr accidentally emailed word doc track changes comments manager 600 media reporters journalists,2021-11-30 15:53:20+00:00,2
3200,hhahh dey boss,2021-11-30 15:53:08+00:00,0
3201,find construct crucial courageous conversations achieve effective results boss get practical helpful book address boss when ,2021-11-30 15:52:33+00:00,0
3202,boss were gonna lot parties next year me ,2021-11-30 15:52:25+00:00,17
3203,weekly briefings boss amp kinda wanna suggest biweekly bc rly don’t time ts,2021-11-30 15:52:25+00:00,0
3204,manager told sometimes body manifest physically changes growth you’re going mentally that’s case…note body could gentler nicer us appreciate good night sleep feeling functional 😀👍🏻,2021-11-30 15:52:09+00:00,9
3205,set meeting discuss salary boss get fired guess brain always right,2021-11-30 15:51:44+00:00,4
3206,manager got weed pen ima put momma now😂😂😂😂😂,2021-11-30 15:51:39+00:00,1
3207,manager didn’t respect time i’m childfree ,2021-11-30 15:51:38+00:00,1
3208,i’m letting boss know i’m getting early friday need nails shìt done ian playing,2021-11-30 15:51:30+00:00,0
3209,boss😍,2021-11-30 15:51:29+00:00,0
3210,boss never messaged surprisingly lol like god i’m tired need sem end already,2021-11-30 15:50:31+00:00,0
3211,kindly check carrd ,2021-11-30 15:50:11+00:00,0
3212,boss said busy today doesn’t know worked food service industry 5 years thrive rush hour,2021-11-30 15:50:01+00:00,5
3213,yesterday manager reached adviceopinion handle matter within team said  one hit truth outstanding compliment thought 🤔,2021-11-30 15:49:23+00:00,1
3214,oh boss 😍😍 ,2021-11-30 15:49:20+00:00,1
3215,boss said don’t come today ,2021-11-30 15:49:12+00:00,1
3216,self eval job i’ve 10 years job jiving time boss well aware gave lowest score ever one categories make bad employee good one honest 🤔,2021-11-30 15:49:10+00:00,2
3217,fact manager asked okay walked work pjs… ma’am i’m trying finish semester 😭😂,2021-11-30 15:48:36+00:00,8
3218,boss find twitter account 💀,2021-11-30 15:48:20+00:00,0
3219,tucheliban press conference today like listening manager,2021-11-30 15:48:18+00:00,0
3220,boss,2021-11-30 15:48:18+00:00,0
3221,manager showed gf boobs lol love job,2021-11-30 15:48:17+00:00,2
3222,can’t believe boss wants work 💔 pls i’m sick af,2021-11-30 15:48:15+00:00,0
3223,finally met manager person year change 😭😭😭😭,2021-11-30 15:47:48+00:00,0
3224,thinking worked crystal bowl boss called amanda 3 weeks didn’t know age last name day quit,2021-11-30 15:47:46+00:00,5
3225,wouldn’t tell boss i’m quit either quit ,2021-11-30 15:47:46+00:00,1
3226,there’s reason interview need 56 interviewers amp i’m glad manager agrees it’s necessary smh poor candidates,2021-11-30 15:47:24+00:00,0
3227,manager,2021-11-30 15:47:21+00:00,0
3228,sorry part reason asked boss start paying week next month praying you hope december brings many miracles,2021-11-30 15:47:07+00:00,1
3229,asking boss come work tuesday morning instead streaming all oh well i’ll see 8 hours 😩😩😩😩 ,2021-11-30 15:47:01+00:00,58
3230,manager going say trying hide stuff see whole computer share screen 😂😂💀 dying 😂😂,2021-11-30 15:46:59+00:00,0
3231,boss probably fire another days 😅 joys,2021-11-30 15:46:53+00:00,0
3232,literally boss’ token phrase inspire us,2021-11-30 15:46:45+00:00,2
3233,boss part time “you wanna come early” me “fuck no” boss “i’ll give extra ” me “i’m omw”,2021-11-30 15:46:34+00:00,1
3234,boss head icu st joes night morning trying find places overflowing icu patients bc dying unvaccinated covid patients,2021-11-30 15:46:02+00:00,1
3235,boss still testing positive covid after idk least 101214 days hr trying come back it’s long pissed cc you’re one sick super long time 😢,2021-11-30 15:45:49+00:00,2
3236,boss talked ledge quitting job 30th time like “damn kelly ok” lmao,2021-11-30 15:45:34+00:00,6
3237,quit job started week ago firstly took another position second realized don’t want work company’s sphere boss handsome worked week look 😂,2021-11-30 15:45:25+00:00,3
3238,i’ve started letting manager know eat pizza rolls breakfast think that’s probably best way let know level burnout she’s getting today,2021-11-30 15:45:24+00:00,8
3239,sleepy today’s morning meeting boss sent coffee run local coffee shop ,2021-11-30 15:45:18+00:00,1
3240,boss laughs whenever try serious conversation concerns issues we’ll see it’s funny take let deal it,2021-11-30 15:45:10+00:00,0
3241,still wanna post stuff tiktok remembering boss added makes wanna delete it kakahiya 😩,2021-11-30 15:45:02+00:00,0
3242,boss caught watching videos puppies ,2021-11-30 15:44:43+00:00,0
3243,ooooh thats shit boss home hes making drink wine 😂🍷 x x,2021-11-30 15:44:41+00:00,5
3244,boss unavoidably absent receive award excellence asked represent him proud sir  award testament contribution development osun state congratulations sir ,2021-11-30 15:44:40+00:00,15
3245,emails boss students like ,2021-11-30 15:44:36+00:00,0
3246,one customer fraud manager keeps opening new account 🙄😒,2021-11-30 15:44:34+00:00,0
3247,lies told 🤷‍♀️ last job qualified ppl passed promotions due brown nosing boss thought type fixer 🙄 name isn’t olivia pope quit place fell apart even boss fired 😂 like titles don’t earn,2021-11-30 15:44:24+00:00,0
3248,today take boss 30 minutes fo city doctor apt i’m sitting parking lot waiting online shopping christmas gifts 💀,2021-11-30 15:44:08+00:00,5
3249,me listening manager phone interview manager says literally anything me gurl lying,2021-11-30 15:43:58+00:00,0
3250,boss offered us cookies informed us actually dog treat cookies said tasted good thought joking legit fed us dog treat 🤢😂,2021-11-30 15:43:48+00:00,1
3251,manager needs hurry come back vacation,2021-11-30 15:43:41+00:00,1
3252,me meeting boss talking something i’m going “president”  “okie dokie”,2021-11-30 15:43:26+00:00,1
3253,remembered weeks ago drive something couple hours away boss trial hopped car chat second phone plugged bff called ringtone started playing insanely loud wap ringtone wap,2021-11-30 15:43:13+00:00,0
3254,manager forcing us use vacation time,2021-11-30 15:43:08+00:00,0
3255,tell boss want take work rest life,2021-11-30 15:43:06+00:00,4
3256,saturday closed due bad weather people live town went crazy it called old owner complained him texts boss belittled closing close everyone leave one coworker ,2021-11-30 15:43:04+00:00,3
3257,update ok managed get boss agree let come late friday let’s gooooooo ,2021-11-30 15:43:03+00:00,3
3258,making boss nervous asked said something said nah go oh it’s voices inside head 🤣,2021-11-30 15:42:59+00:00,4
3259,messaged boss 4am telling wasn’t coming i’m still sick still proceeded call half hour supposed asking going call show ,2021-11-30 15:42:57+00:00,2
3260,boss texted day asking coming in im hes asking basically bitch,2021-11-30 15:42:43+00:00,0
3261,low stakes like my boss sick im job simple,2021-11-30 15:42:32+00:00,0
3262,exchange sharing link social media boss say could breakfast tacos tomorrow also donate,2021-11-30 15:42:29+00:00,4
3263,ass say work w sister might b manager,2021-11-30 15:42:27+00:00,1
3264,manifesting boss came say bitch go back home pls energy today,2021-11-30 15:42:26+00:00,5
3265,love boss chill ass dmv family man blastin gogo lettin smoke work,2021-11-30 15:42:12+00:00,0
3266,hes manager guys ,2021-11-30 15:42:05+00:00,3
3267,know reading carrd 📓 ,2021-11-30 15:42:03+00:00,0
3268,manager always want work 12 hour shifts like life,2021-11-30 15:41:56+00:00,0
3269,first impression  based nickname head  bossman like  yes platonically  boss ever crush  nope post  yes,2021-11-30 15:41:50+00:00,1
3270,everyday boss tells were friends yet everyday send memes tiktoks thats bestfriend energy u need decide,2021-11-30 15:41:44+00:00,1
3271,father made struggles i know boss would make bad officer careless know bad wanted brother back making things him,2021-11-30 15:41:43+00:00,0
3272,don’t know manager think somebody wanna keep coming work 2am,2021-11-30 15:41:40+00:00,0
3273,don’t even say hi manager anymore clock right tf start working w music 😭,2021-11-30 15:41:39+00:00,1
3274,ive move offices boss 🤦🏼‍♀️she working home morning 🤬,2021-11-30 15:41:23+00:00,3
3275,imma ask boss knows anyone,2021-11-30 15:41:09+00:00,0
3276,boss away today skipping internship going back sleep,2021-11-30 15:40:48+00:00,0
3277,manager joked least went second break without coffee 😂😂😂 thank free mocha caffè nero caffenero o2 mocha christmas ,2021-11-30 15:40:27+00:00,1
3278,boss baby aaaaahhhhhhh ,2021-11-30 15:40:26+00:00,0
3279,bruh boss suck dick i’m fully expecting get counseled get trouble said don’t care really kiss ass,2021-11-30 15:40:24+00:00,1
3280,fact manager slid they check told request bereavement grateful fr,2021-11-30 15:40:19+00:00,2
3281,watching teams letting know busy person messaging boss ,2021-11-30 15:40:18+00:00,0
3282,show tweet manager ask im coming work office ❤ ,2021-11-30 15:40:18+00:00,0
3283,explain boss im late bc sleep paralysis literally wake lmao,2021-11-30 15:40:16+00:00,5
3284,listening altaz don’t tell boss that fuckthisjobdjquarantinemp3 😅😅😅😅💀💀💀💀,2021-11-30 15:40:12+00:00,2
3285,trying convince manager go put gas car amp idk it’s working,2021-11-30 15:39:58+00:00,0
3286,na boss please dey whine me,2021-11-30 15:39:46+00:00,1
3287,remembered happened 2 years ago lost againthat one time meeting doyoung replied amp started shaking manager looking weird lmao ,2021-11-30 15:39:43+00:00,9
3288,know i’m forever job boss told doesn’t want getting coffee,2021-11-30 15:39:23+00:00,1
3289,hope boss decline eagle cant feed chicken ,2021-11-30 15:39:14+00:00,1
3290,also u guys didn’t know manager tallmoe1 nothing surprising,2021-11-30 15:38:52+00:00,0
3291,late work today boss talked late ❤️ love,2021-11-30 15:38:44+00:00,11
3292,manager says work hard mandating take vacation don’t want want save money get midwest 🥲,2021-11-30 15:38:29+00:00,6
3293,1037…where boss could’ve stayed bed…😩,2021-11-30 15:38:26+00:00,0
3294,5th time i’ve told boss “that’s crazy “ he’s still getting hint,2021-11-30 15:38:21+00:00,3
3295,swear im lazy lmfao i’m painfully anxious i’m interested public speaking i’m executive assistant prefer normal job boss always trying push it’s harm good,2021-11-30 15:37:47+00:00,0
3296,really sorry hear mum boss broad shoulders cope people shouting lot too,2021-11-30 15:37:46+00:00,1
3297,people respecting boundaries vacation home boss keeps scheduling meetings must attend need reschedule vacation attend meetings schedules work done meeting happens,2021-11-30 15:37:45+00:00,19
3298,manager actually makes feel like i’m difficult making certain requests really hate it… also one challenge it,2021-11-30 15:37:41+00:00,0
3299,soo boss bitch,2021-11-30 15:37:24+00:00,0
3300,manager lot things lot things good things one thing hate every time post tiktok work next day brings like “ur contacts ur always fyp” cant find block,2021-11-30 15:37:21+00:00,6
3301,say thats racist boss without getting fired,2021-11-30 15:37:12+00:00,0
3302,ok manager,2021-11-30 15:37:01+00:00,0
3303,boss wild 😭 ,2021-11-30 15:37:00+00:00,28
3304,boss one them whenever listen horror stories workplace exploitation amp harassment feel truly privileged working him,2021-11-30 15:37:00+00:00,1
3305,manager talking comparison sister comparing mom women age capable doing judgmental compare,2021-11-30 15:36:46+00:00,1
3306,boss says wait seizure main mad ill back minute gilead cia blackwater im going smoke know where everyone says delusion paranoia stop reading script dump 9 billion fighting head case,2021-11-30 15:36:42+00:00,0
3307,i’m taking half day not really didn’t go boss tomorrow,2021-11-30 15:36:39+00:00,0
3308,soon boss piss hop right indeed,2021-11-30 15:36:33+00:00,6
3309,boss tell boss since canceled meetings weeks,2021-11-30 15:36:06+00:00,0
3310,last two jobs keep pulling shit outta nowhere update boss weekly knowing ain’t really shut last week,2021-11-30 15:36:05+00:00,0
3311,fact almost sent boss tiktok sent,2021-11-30 15:35:57+00:00,0
3312,brag boss called best intern ever had,2021-11-30 15:35:49+00:00,3
3313,honestly though im hoping bc much yesterday boss back cover stuff too clean quickly solid couple hours afternoon since write lot solid block like that,2021-11-30 15:35:26+00:00,1
3314,anything feel tired received message boss attend appointments tomorrow maybe thats make feel tired,2021-11-30 15:35:22+00:00,0
3315,ill show teeth😁😹😹 boss looks funny,2021-11-30 15:35:21+00:00,1
3316,based convo boss sun blinded us morning ,2021-11-30 15:35:07+00:00,20
3317,life throws random shit right one told one random shit would getting called cunt like fucking working manager called cunt hear said bitch working next fucking 4 hot soups loud shit ,2021-11-30 15:34:37+00:00,3
3318,past week i’ve scared reason gonna get fired meeting w boss yesterday i’ve hard amp told he’s proud cuz i’ve produced many clients moral story i’m gonna keep hard ,2021-11-30 15:34:24+00:00,1
3319,love do love boss i’m tired clocking tho…,2021-11-30 15:34:09+00:00,0
3320,heck sent cat face boss email anxiety,2021-11-30 15:34:07+00:00,5
3321,watching movie called summer prince netflix bitch couldve like no boss sick im taking place movie wouldve done n like 10 seconds fraud,2021-11-30 15:33:57+00:00,0
3322,update turns new boss son getting crush boss insanely hot son wanted start new job,2021-11-30 15:33:38+00:00,0
3323,someone office got sick sneezing wout mask non stop today sick told central dept heads amp boss nothing sneezing without covering face wearing mask think say im returning office,2021-11-30 15:33:37+00:00,7
3324,boss ass litetslly always scolded ever closed store looking messy everytime closes leaves store looking like ass fix next day today im stuck restocking shelves shit 😒🤥🤥 quit,2021-11-30 15:33:36+00:00,1
3325,manager actual work work today,2021-11-30 15:33:27+00:00,1
3326,late work n manager gon tell “dante cmon late shit”,2021-11-30 15:33:16+00:00,4
3327,ive trying convince boss since department also falling it 😭,2021-11-30 15:33:12+00:00,1
3328,boss calls counsel 🥺,2021-11-30 15:33:09+00:00,1
3329,haha cuz know boss devastated he’s obsessed don’t wanna hear mourning,2021-11-30 15:33:01+00:00,0
3330,boss sucks,2021-11-30 15:32:56+00:00,0
3331,boss,2021-11-30 15:32:48+00:00,1
3332,really walking boss office telling i’m gone lunch 9am😂 don’t even fight it,2021-11-30 15:32:45+00:00,0
3333,manager embarrassing 12  hate see,2021-11-30 15:32:45+00:00,0
3334,boss everyone,2021-11-30 15:32:44+00:00,4
3335,boss asked i’m gonna watch “spiderman home home”,2021-11-30 15:32:38+00:00,3
3336,boss you’re fired bye hope u good one☺️ me ,2021-11-30 15:32:33+00:00,9
3337,boss told something retired stuck nothing absolute,2021-11-30 15:32:17+00:00,11
3338,manager saying thing lol,2021-11-30 15:32:17+00:00,1
3339,boss baby celebrate ,2021-11-30 15:32:09+00:00,3
3340,joke im lowkey tempted 👀 first need buy house place put better pad tho honestly could make custom controller weld bar loads cheaper 😜 boss joked could play hang onto walker 😂,2021-11-30 15:32:09+00:00,0
3341,know take major compliment slam head wall stress boss gives extra responsibility project,2021-11-30 15:32:01+00:00,0
3342,say fever threw boss asked come two hours despite scheduling truck today i’m probably gonna go one else feel guilty,2021-11-30 15:32:00+00:00,0
3343,haven’t berated customer like years face got red anger thank god boss wasn’t customers bullshit,2021-11-30 15:31:47+00:00,0
3344,boss doesn’t observe christian holidays … pressure getting approve christmas flyer 😭🥴,2021-11-30 15:31:24+00:00,0
3345,boss sneezing soo strong goodness,2021-11-30 15:31:14+00:00,0
3346,boss tryin catching slippin’ 🙄😪 … i’ll work soon,2021-11-30 15:31:06+00:00,0
3347,told manager getting rapid test done symptoms work last night like hitting wall response sure job me called exam coming says seems like don’t want there covid19,2021-11-30 15:30:44+00:00,0
3348,supposed enjoy everything released today boss pain ass yahoo answers,2021-11-30 15:30:40+00:00,0
3349,boss loves ur music always see nodding head ur stuff comes playlist 🤘🏾,2021-11-30 15:30:38+00:00,4
3350,tell boss everyday u don’t pay enough funny,2021-11-30 15:30:32+00:00,0
3351,edgy stans later real life believe it boss like 40 yrs older me ugh disgusting working big age gap boss age something must boss older me concerning,2021-11-30 15:30:21+00:00,47
3352,really love boss he’s hilarious 🤣,2021-11-30 15:30:20+00:00,0
3353,y’all😂 boss trying get escorted out i’m 3rd partying completely separate company man trying tell manger kick out😭 ,2021-11-30 15:30:11+00:00,1
3354,lmfao conversations boss professional all tf office talking weed hookah 🤣 can’t make shit up,2021-11-30 15:29:59+00:00,1
3355,punch literally favorite singer ballad songs amazing even one boss always listen song imagine onew’s heavenly voice blend together omgㅠㅠ,2021-11-30 15:29:41+00:00,0
3356,manager sent email we’re allowed clock inout certain machines wtfff there’s literally many work matter,2021-11-30 15:29:14+00:00,1
3357,hired originally im doing training im week worth boss ive learn last little bit this,2021-11-30 15:29:05+00:00,0
3358,boss giving much energy exit company reassurance needed know made right decision resign,2021-11-30 15:28:55+00:00,15
3359,even job manager petty bullshit reason,2021-11-30 15:28:54+00:00,0
3360,cool guaranteed day ignored im working 8 days row wouldve nice boss wouldve asked ok changed schedule sunday,2021-11-30 15:28:49+00:00,2
3361,boss might strep doctor says stay home i’m antibiotics now boss coming work,2021-11-30 15:28:36+00:00,4
3362,im trying make major life decision quietly like nobody knows except momma 3 others boss like leaving me feeling may sound crazy feel like universe opening pathway follow one choices 😭😭,2021-11-30 15:28:19+00:00,1
3363,going food work tomorrow normally wouldn’t eat i’d order pepsi max i’m actually eating tomorrow boss said he’s proud 😭❤️,2021-11-30 15:28:05+00:00,0
3364,boss said “i’ve heard nothingbut great things work”,2021-11-30 15:27:59+00:00,2
3365,im gonna use boss asks something want do thanks im sure get fired,2021-11-30 15:27:51+00:00,4
3366,boss told i’m amazing branch meeting set tone entire day,2021-11-30 15:27:33+00:00,6
3367,sent picture temperature reading “1011” boss reply saying still come in might 13th reason,2021-11-30 15:27:33+00:00,1
3368,friends mom died brother laws dog emergency surgery virgil died boss found pregnancy miscarriage wtf going,2021-11-30 15:27:29+00:00,4
3369,boss “deja everyone pisses off” me “yea ion know buddy”,2021-11-30 15:27:16+00:00,0
3370,boss copied email requesting thing tomorrow right me 🙃🙃🙃🙃🙃no week nice welcome back busy season,2021-11-30 15:27:16+00:00,1
3371,manager gone want find new manager experience,2021-11-30 15:26:44+00:00,1
